date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,sentiment_score,sentiment_volatility
2022-04-20,MSFT,278.626953125,281.8767839452957,277.6636971648882,281.58486750436293,22906700.0,2.0,-3.999054044598438,314.9077565853657,266.516239386314,45.579589481126476,-58.381504994804374,18.296964448742568,288.2212870279948,288.532741800944,20.31999969482422,33.89845541934102,0.0,0.0
2022-04-20,NVDA,21.446523666381836,22.632561456576205,21.16498978967486,22.479814251969298,468974000.0,2.0,-0.9832478237996511,30.277171861191995,19.381584204176654,43.28848309249756,-85.82677506183586,23.439026166414102,24.574582799275717,24.25792023340861,20.31999969482422,33.89845541934102,0.6770524631619566,-0.5099823020627586
2022-04-20,TSLA,325.73333740234375,344.6666564941406,325.0833435058594,343.3333435058594,70711200.0,2.0,5.518262499333957,379.61982812264074,314.2591788353671,50.480234213285556,13.3810772211306,5.131373051012719,326.77344563802086,309.0401102701823,20.31999969482422,33.89845541934102,0.0,0.0
2022-04-21,AAPL,163.55194091796875,168.57387654535995,163.05073557985884,165.99903403048015,87227800.0,3.0,-0.34094385937746097,177.69059886231014,159.67530842528754,48.972050045190706,1.280041322755881,2.944562915367517,165.11714782714844,164.91648864746094,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-21,AMZN,148.29600524902344,156.73800659179688,147.58949279785156,154.71400451660156,63970000.0,3.0,-1.2198103184091451,172.7111878565229,145.82290943351617,45.46311106036019,-71.41964192349555,17.589464742570826,157.60948333740234,153.8619832356771,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-21,BA,181.02000427246094,189.85000610351562,180.5500030517578,188.72999572753906,7446100.0,3.0,-2.3768094477622412,197.0407853952824,171.89621411643634,45.23834056004125,-8.982766860089257,5.621684644727499,184.47966613769532,192.72799962361654,22.68000030517578,13.964438995863325,-0.2946527562450699,2.583339371322601
2022-04-21,DIS,119.66510009765625,124.37655011243793,119.29132629385421,123.48147561740727,18688600.0,3.0,-3.6273426418069477,142.28870893083527,120.8289248887448,36.706481091011966,-187.06688901838893,36.568352764857366,132.39094568888348,137.3335496266683,22.68000030517578,13.964438995863325,0.3554960950348651,-0.4461159860262964
2022-04-21,GOOGL,124.07039642333984,129.32289157737046,123.78411138128068,128.47945454148692,36446000.0,3.0,-2.4931227360718538,147.11578759582932,121.40888510314528,42.07997186696517,-110.84791428348815,27.512824335362403,133.74091237386068,133.89812622070312,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-21,JPM,120.28398895263672,122.35689780836776,119.73122169246282,121.81333841562893,12174200.0,3.0,-2.2540748496928416,131.2709487225445,115.04982993346138,42.29235044310886,-55.856153756326584,19.585794499639302,123.68988291422527,129.00548464457194,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-21,META,187.04388427734375,201.86258277030788,184.56746442741826,200.5000624418113,49954100.0,3.0,-4.27898107275368,239.03088737897642,196.2362085682892,37.136989840026295,-141.24770888137954,38.04096222908231,212.42097930908204,221.17047907511395,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-21,MSFT,273.226806640625,285.37950838337116,272.4970601687683,280.78696939941466,29454600.0,3.0,-4.433362902396823,315.22411108590916,264.382331174833,43.82340762282502,-73.81127527005847,26.185244551406058,287.9718770345052,288.41785227457683,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-21,NVDA,20.149669647216797,22.355021261277425,19.966971296213607,21.673148627868898,656209000.0,3.0,-1.1298498144778364,30.375769249412436,18.738786872413733,41.036981145745465,-109.09464968880503,33.24130867672934,24.480372047424318,24.222359148661294,22.68000030517578,13.964438995863325,0.6921710702319092,-1.239833233553219
2022-04-21,TSLA,336.260009765625,364.0733337402344,332.1400146484375,358.24334716796875,105416400.0,3.0,5.007122304190318,379.523081998102,314.6782577235777,52.18394962888144,40.398424234000565,20.5153852016134,328.43800150553386,309.54222157796227,22.68000030517578,13.964438995863325,0.0,0.0
2022-04-22,AAPL,159.00172424316406,164.97694406303006,158.7167286660117,163.5912552281569,84882400.0,4.0,-0.8265334658156291,177.9859343739249,158.17313697617274,45.89583099492471,-52.96757237305376,11.095504129519163,165.2242696126302,164.9542137145996,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-22,AMZN,144.35000610351562,149.61500549316406,143.69749450683594,148.25,73078000.0,4.0,-1.966499491975327,173.12188168669957,143.4822656521676,43.605814811143986,-124.1537768072716,25.807035269806804,157.52723337809246,153.95327504475912,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-22,BA,176.9199981689453,182.6699981689453,176.5,180.77999877929688,6372400.0,4.0,-2.6291531724081096,196.67177449869746,171.05222452474004,43.521241319879884,-77.71926300400199,3.494115200514294,184.4306660970052,192.4388328552246,28.209999084472656,11.23986349416772,0.0899682308731723,-0.8192421596870202
2022-04-22,DIS,116.33068084716797,119.89132510295009,116.2126533332002,118.0421548426266,19472800.0,4.0,-4.2639425691801165,142.95364945846768,118.12891127151278,34.893144739292026,-215.44805385460768,42.73470219223648,131.88701324462892,137.0822390238444,28.209999084472656,11.23986349416772,0.4150426565131396,-0.5161972981653742
2022-04-22,GOOGL,118.92228698730469,124.65441216910293,118.21602763208168,124.25480828097227,56884000.0,4.0,-3.1585095635415144,147.34757319339855,118.99652699581043,38.90576858769752,-164.22352427683842,40.80031323882727,133.31698811848958,133.73912150065104,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-22,JPM,116.82914733886719,120.24715009375488,116.71859669226406,120.02603474273498,14318800.0,4.0,-2.416435095710895,130.71556962061646,114.42182585667844,39.64168106623355,-106.21977667289427,27.913442327662153,123.56459325154623,128.69805514017742,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-22,META,183.10546875,191.66849190175577,182.27005555849573,189.3313077850696,36426800.0,4.0,-6.058979830328468,242.24495322519397,189.49549019521618,36.279819506422356,-170.90118901076895,40.12035427867182,212.05299733479816,219.33852920532226,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-22,MSFT,266.6299133300781,275.5522937131166,265.997472294218,274.07332178419426,29405800.0,4.0,-5.2493586202893425,315.58861797733306,261.09202777462,41.78864146267967,-121.25142354454727,34.66756270138293,287.5969523111979,288.0599899291992,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-22,NVDA,19.482772827148438,20.452170013277524,19.467798207102003,20.269471651075698,624713000.0,4.0,-1.2850328889522054,30.113410560898327,18.139071471877553,39.93210654120154,-131.93624786482212,36.84289099988366,24.375778261820475,24.168230056762695,28.209999084472656,11.23986349416772,1.3978317516982288,-0.4433966604235702
2022-04-22,TSLA,335.01666259765625,344.95001220703125,331.3333435058594,338.3033447265625,69696600.0,4.0,4.450410727026849,379.57681424189576,314.3288589758777,51.9654965786269,19.074975984847356,19.653239841005192,330.29077962239586,309.9179992675781,28.209999084472656,11.23986349416772,0.0,0.0
2022-04-25,AAPL,160.0729522705078,160.35794785043367,155.72912776950562,158.3432742820327,96046400.0,0.0,-1.1121078907204947,177.8627879895755,157.13268777946746,46.711059144477744,-85.0535345497699,19.214390289722317,165.4912551879883,165.01748123168946,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-25,AMZN,146.07400512695312,146.22149658203125,142.30650329589844,144.0229949951172,61874000.0,0.0,-2.391575139002498,172.81405161094952,141.92014638709733,44.62819863168521,-133.0062669645306,28.52974581141033,157.54555002848306,154.06055018107097,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-25,BA,175.91000366210938,176.0800018310547,172.4499969482422,174.50999450683594,6293100.0,0.0,-2.877465872634275,196.2546482045285,170.16535149029573,43.104307458853874,-124.06656022762238,11.645545795313488,184.4199996948242,192.2081662495931,27.020000457763672,7.276695003544257,0.622769453487824,-0.1903810923020005
2022-04-25,DIS,117.9831314086914,118.35690520748655,114.83560602263593,115.7306880099691,16491000.0,0.0,-4.582291839915868,142.83068010073833,116.36434782284567,36.501314449962145,-194.77043196517818,45.27820083006869,131.50012944539387,136.82863375345866,27.020000457763672,7.276695003544257,1.7831864399500177,0.347278762480518
2022-04-25,GOOGL,122.34027099609375,122.54255664358891,117.80447815915926,118.39095713385636,46128000.0,0.0,-3.3711699255184016,146.7289064486042,117.76638087439383,41.915087059536425,-147.36366698465957,41.645468136540906,133.09178822835287,133.640860748291,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-25,JPM,116.79228973388672,117.11474784963094,113.42036160895931,116.09211223929813,17149000.0,0.0,-2.519042902581475,129.70651292313428,114.13132734786181,39.61427998304431,-139.90107651529422,35.70568351054476,123.52861150105794,128.42979227701824,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-25,META,185.9697723388672,186.15872293548028,180.66885144487202,181.73300554384406,29281100.0,0.0,-7.156026093928091,243.5743398690254,184.70210819005663,37.367449804241296,-176.45662826364193,41.58104279483567,212.03244374593098,217.5541519165039,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-25,MSFT,273.1391906738281,273.5186433291978,263.45787737372405,265.909844074546,35678900.0,0.0,-5.3095911624952805,315.06455639697083,259.3820897211932,44.42268237754425,-113.61921287544982,37.65970702346027,287.61803385416664,287.7599614461263,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-25,NVDA,19.86913299560547,19.912061251453245,19.0644643191004,19.170288258529265,641566000.0,0.0,-1.3611500661825353,29.771979691536067,17.702788756339906,40.88596762125854,-129.451148392754,39.654826263979636,24.302632649739582,24.13431510925293,27.020000457763672,7.276695003544257,1.1940708159700582,-0.8022905204464911
2022-04-25,TSLA,332.67333984375,336.2066650390625,325.1000061035156,326.3233337402344,68341200.0,0.0,3.7765920269201843,379.69253216034497,313.7924745535222,51.5447999975665,-2.891565614905943,12.977233385662688,332.54266866048175,310.85644378662107,27.020000457763672,7.276695003544257,0.0,0.0
2022-04-26,AAPL,154.09776306152344,159.54228191454368,154.0191399558703,159.4538365441179,95623200.0,1.0,-1.7998282130496364,178.24521397785614,154.90266657634308,42.974655142418044,-130.01141833225623,23.48931945955279,165.693706258138,164.79941787719727,33.52000045776367,17.481431100040425,0.0,0.0
2022-04-26,AMZN,139.39100646972656,144.8560028076172,138.92950439453125,144.8000030517578,77530000.0,1.0,-3.2304738990561077,172.28750815182667,139.48674111575144,41.60359728648176,-170.301976230804,34.74452799262485,157.46348368326824,153.98410034179688,33.52000045776367,17.481431100040425,0.0,0.0
2022-04-26,BA,167.0399932861328,174.8699951171875,166.85000610351562,174.75999450683594,9277300.0,1.0,-3.7468004014063467,196.8289860936114,167.47901256361516,39.65309747458151,-181.7501222526224,21.45197646561498,184.1373326619466,191.81599934895834,33.52000045776367,17.481431100040425,1.3631309433261862,-0.5449347788394684
2022-04-26,DIS,113.87166595458984,117.19624743598318,113.74380032234089,117.19624743598318,16116000.0,1.0,-5.107471084381714,143.0271357268741,113.91052449041108,34.31940682774311,-199.82507236526735,47.26343620995854,131.06537679036458,136.45388107299806,33.52000045776367,17.481431100040425,1.1288878289707158,-0.2606880688703003
2022-04-26,GOOGL,117.94265747070312,121.77964629471171,117.80448619401584,121.56543114122859,73054000.0,1.0,-3.8501730552976454,146.3669777765321,115.86135398005968,39.33620938573011,-157.8030742239179,41.645468136540906,132.84987208048503,133.39730478922527,33.52000045776367,17.481431100040425,0.0,0.0
2022-04-26,JPM,113.33744049072266,116.46062964100922,113.19925218979063,114.8299374009467,17209500.0,1.0,-2.846327102261455,129.1178670849742,113.17095661497697,37.12589352280777,-155.8015399082903,36.19990176114863,123.3384501139323,128.0841345469157,33.52000045776367,17.481431100040425,0.0,0.0
2022-04-26,META,179.9627227783203,186.16868242264508,178.52063710146584,185.61174024473186,31747400.0,1.0,-8.413179956633229,244.8686701365055,179.16704305929528,36.03309509595464,-188.34034854011608,43.555706065628755,211.84414367675782,215.55246607462564,33.52000045776367,17.481431100040425,0.0,0.0
2022-04-26,MSFT,262.9227600097656,270.84292537299956,262.70869988138327,270.00616376697724,46518400.0,1.0,-6.111259661214376,314.15396545248257,256.3539965836502,41.382359525803665,-139.00934934410384,38.54722899884555,287.416298421224,287.1533976236979,33.52000045776367,17.481431100040425,0.930682118239892,-1.578261211884452
2022-04-26,NVDA,18.756973266601562,19.75532184867344,18.6391681034499,19.68543775260022,653143000.0,1.0,-1.4939936442045294,29.31345280101686,17.2197734029016,39.03989231314579,-137.9721388110295,42.53852791050421,24.21803919474284,24.066958077748616,33.52000045776367,17.481431100040425,2.381788071395214,0.0592184771097638
2022-04-26,TSLA,292.1400146484375,333.3333435058594,291.6666564941406,331.80999755859375,136133700.0,1.0,-0.027794343751565975,383.11198044828404,303.1923622030831,45.02268210893367,-95.99598080815065,14.404749901576439,333.76544698079425,311.02349955240885,33.52000045776367,17.481431100040425,0.0,0.0
2022-04-27,AAPL,153.8717041015625,157.03619732481974,152.7022099776654,153.2230748402012,88063200.0,2.0,-2.3361627619590877,177.5928899819195,153.35457858497503,42.84053859773552,-153.1481547435916,26.68329241738354,165.7421905517578,164.50479125976562,31.600000381469727,87.50684758924113,0.0,0.0
2022-04-27,AMZN,138.16700744628906,141.94850158691406,135.7834930419922,140.19149780273438,71336000.0,2.0,-3.9485571927164074,171.26803104380673,137.39141872425967,41.07614711424344,-186.17189657340884,39.94500061156025,157.1568339029948,153.7939921061198,31.600000381469727,87.50684758924113,0.0,0.0
2022-04-27,BA,154.4600067138672,161.25,146.0,161.25,40371700.0,2.0,-5.388736064740073,198.40719323799257,161.9668057854449,35.48468254143086,-310.90018113043317,45.518529806624244,183.28966623942057,191.0529993693034,31.600000381469727,87.50684758924113,1.839544506626224,0.1112764820046243
2022-04-27,DIS,113.32086181640625,114.98315271696923,111.5307052712972,113.53725560278637,15553000.0,2.0,-5.504670297372385,142.11660061936442,112.148610867452,34.03743321848421,-192.6307586945154,51.10685753262844,130.44275614420573,135.99880091349283,31.600000381469727,87.50684758924113,0.8017385234810652,-0.2012344465988785
2022-04-27,GOOGL,113.61312866210938,116.5430515019605,112.06441810822078,113.78708083866559,91820000.0,2.0,-4.526959309168646,146.00485510366232,113.41919808847635,37.01665594344373,-195.0211891885441,52.461840972171125,132.35604985555014,133.0492426554362,31.600000381469727,87.50684758924113,0.0,0.0
2022-04-27,JPM,111.8633804321289,113.83494664411056,111.67912466665483,112.70176033152185,17215200.0,2.0,-3.1878984075137993,128.35773595838236,112.20631586046527,36.12433740706636,-170.54302074286392,39.61134408667119,123.02873509724935,127.68357747395834,31.600000381469727,87.50684758924113,0.0,0.0
2022-04-27,META,173.99545288085938,180.2213074290636,168.0779196901877,173.47828580189343,71062900.0,2.0,-9.778274399785033,245.2625113301527,173.31216213176137,34.75763812174955,-218.70226378115925,51.9887088382848,211.27791646321614,213.259876759847,31.600000381469727,87.50684758924113,0.0,0.0
2022-04-27,MSFT,275.5716857910156,283.1123981548155,271.62132788300465,274.4819359810064,63477700.0,2.0,-5.660672415140027,311.00177212593997,256.3741098320678,46.10656220460435,-66.76150912326793,10.905345540425525,287.28883666992186,286.71363067626953,31.600000381469727,87.50684758924113,1.02841631115028,-1.3878293912668456
2022-04-27,NVDA,18.38458824157715,19.135345204510386,18.25979468111311,18.567284673540673,499460000.0,2.0,-1.6107537299022923,28.626842337974246,16.88397518979675,38.43872902395086,-139.67078850032146,45.04274456396079,24.066356786092122,23.966011238098144,31.600000381469727,87.50684758924113,1.5762707551635988,0.0924310015663325
2022-04-27,TSLA,293.836669921875,306.0,292.4533386230469,299.52667236328125,76956300.0,2.0,-2.872776471681675,383.5426495984448,295.4930254503833,45.322266323440076,-137.46428888931908,14.404749901576444,334.6501139322917,310.71677754720054,31.600000381469727,87.50684758924113,0.0,0.0
2022-04-28,AAPL,160.81982421875,161.68466307901278,156.19098985906734,156.50548217036973,130216800.0,3.0,-2.175478963158554,176.2449409571269,153.31387709707232,48.000408340409514,-88.24988123167819,9.444262725338465,165.87486419677734,164.3287473042806,29.989999771118164,66.50478644359393,0.0,0.0
2022-04-28,AMZN,144.59649658203125,145.9375,140.3000030517578,142.17799377441406,117316000.0,3.0,-3.9532665408216303,169.72846148648335,136.7605384524815,44.87389814389251,-128.66946795888407,26.302184799419102,156.87325032552084,153.68404210408528,29.989999771118164,66.50478644359393,0.0,0.0
2022-04-28,BA,154.22000122070312,156.7899932861328,149.0,156.61000061035156,13518800.0,3.0,-6.632888534729858,198.42235134225672,157.88264743704013,35.411214424648605,-260.3234280713906,45.51852980662425,182.13066609700522,190.1509994506836,29.989999771118164,66.50478644359393,2.582357175585312,0.1148704559684787
2022-04-28,DIS,113.39955139160156,114.097908378576,110.84218598052651,113.33069950568274,23192100.0,3.0,-5.746857745456353,141.0225180561686,110.7177849833822,34.117431834472754,-177.40757709366613,52.26385719521455,129.6935785929362,135.52011413574218,29.989999771118164,66.50478644359393,-0.9907393444368948,1.5661283938834096
2022-04-28,GOOGL,117.81591796875,118.93619817833041,113.43469241008683,115.72098381439348,48884000.0,3.0,-4.670350425954737,144.74329124754584,112.35312064820612,40.53771808109532,-148.93230592122737,40.828274217751954,131.86704940795897,132.73245086669922,29.989999771118164,66.50478644359393,0.0,0.0
2022-04-28,JPM,113.63225555419922,113.91786111436242,111.60541411700423,113.14397147344175,13015600.0,3.0,-3.278075079583246,127.14551446078077,111.92918265225633,38.19416006780898,-145.5569323220673,39.17743422983573,122.59751841227214,127.27363446553548,29.989999771118164,66.50478644359393,0.0,0.0
2022-04-28,META,204.60751342773438,207.39223939821932,191.8475132992068,201.81284748138737,100890600.0,3.0,-8.294371775725494,243.26698025946618,173.1077618669987,45.075115723972445,-59.87196477489569,7.3712441199749446,211.3475346883138,211.38234380086263,29.989999771118164,66.50478644359393,0.0,0.0
2022-04-28,MSFT,281.80859375,283.1221431584585,273.85921020488007,277.48849285173316,33646600.0,3.0,-4.745608012910509,307.84366653386,257.1746501165306,48.23459705065761,-47.43399759943925,10.886562386923163,287.13445332845055,286.41373952229816,29.989999771118164,66.50478644359393,0.5371733941533297,-0.8617121364942136
2022-04-28,NVDA,19.749330520629883,20.00391046614627,18.45946438232982,18.93567592267168,570327000.0,3.0,-1.5750079317079866,27.900360477244515,16.820962917530874,41.834445399919304,-108.39226536924753,31.063719325840445,23.909482955932617,23.885281308492026,29.989999771118164,66.50478644359393,1.395635262753219,-0.1314958454219882
2022-04-28,TSLA,292.5033264160156,300.0,273.8999938964844,299.99334716796875,124948500.0,3.0,-5.175376464439921,382.97997431246745,288.8397003701498,45.12237267210191,-175.03489729687564,25.8073652874754,335.0643361409505,310.41822204589846,29.989999771118164,66.50478644359393,0.0,0.0
2022-04-29,AAPL,154.93307495117188,163.33572839193604,154.53997449609216,159.05086744995398,131747600.0,4.0,-2.494393547116971,175.74215150528133,152.1498956138593,44.481097839167674,-116.80418981395489,4.067428902072929,165.77757110595704,164.03446985880535,33.400001525878906,66.54069004922448,0.0,0.0
2022-04-29,AMZN,124.28150177001953,130.76100158691406,121.625,129.8489990234375,272662000.0,4.0,-5.532474117180556,171.61925007481048,130.99815028529693,37.06539941708672,-256.016069031177,50.46768419645561,155.7746671040853,153.24519208272298,33.400001525878906,66.54069004922448,0.0,0.0
2022-04-29,BA,148.83999633789062,157.02999877929688,148.52000427246094,153.44000244140625,10880300.0,4.0,-7.96123757127404,199.1515732408064,152.88742517227953,33.78896504120999,-234.7445957580192,45.95414160348135,180.75233256022136,189.17299931844076,33.400001525878906,66.54069004922448,2.3429248043749302,-0.5335182423564309
2022-04-29,DIS,109.79955291748047,114.08806075153298,109.53398352370353,113.31101381555227,16907000.0,4.0,-6.158293855190422,140.74283039657092,108.48633448990368,32.26547297337849,-171.5909730729763,54.45296878065161,128.7807950337728,135.01208330790203,33.400001525878906,66.54069004922448,-0.8398262114988595,1.1612779971940017
2022-04-29,GOOGL,113.4292221069336,117.21700652937484,113.13598259851811,116.03857291186468,42676000.0,4.0,-5.079406379069312,144.1646764242317,110.45081277254565,38.230036670524406,-150.7459388527981,41.42463706729102,131.21331990559895,132.17097638448078,33.400001525878906,66.54069004922448,0.0,0.0
2022-04-29,JPM,109.96551513671875,113.881009749162,109.54172126919369,113.3650880024196,14874800.0,4.0,-3.6038728465069454,127.13050084380887,110.4740928146384,35.71259655297557,-158.38709607047576,43.82277437221525,121.99073028564453,126.82102216084799,33.400001525878906,66.54069004922448,0.0,0.0
2022-04-29,META,199.376220703125,211.32068770994692,198.8093233849037,203.3444564040664,49193400.0,4.0,-7.454558349998422,241.83466402575118,172.36302121594804,43.84924219356704,-48.20947837058911,2.7111841704016615,211.10320841471355,209.35131912231446,33.400001525878906,66.54069004922448,0.0,0.0
2022-04-29,MSFT,270.02557373046875,282.0518079064076,269.0331294759327,280.8160851975912,37073900.0,4.0,-4.91455222340079,305.5246581086293,256.4977967253551,44.77896542238598,-79.10446592556197,18.218943308009415,286.5603841145833,285.8414052327474,33.400001525878906,66.54069004922448,1.0149135608139763,-0.8072511939313362
2022-04-29,NVDA,18.516374588012695,20.094763289297163,18.486423440909725,19.369962286357104,500435000.0,4.0,-1.6274086151353764,27.214440812850764,16.63442660353107,39.78353194745549,-107.31144197485465,29.666360735477294,23.702525520324706,23.7739538192749,33.400001525878906,66.54069004922448,2.0986145369245555,-0.5722961595224022
2022-04-29,TSLA,290.2533264160156,311.4666748046875,290.0,300.75,88133100.0,4.0,-7.099916328117217,382.36449540585454,282.56051069766113,44.77761647636898,-148.13928151922624,15.630668716613524,335.0550028483073,310.22433319091795,33.400001525878906,66.54069004922448,0.0,0.0
2022-05-02,AAPL,155.2377471923828,155.50308325510557,150.6285715632027,154.00928950852122,123055300.0,0.0,-2.691524925026357,175.01661384597907,151.2686095426928,44.6981842558367,-161.5403015698604,14.682083249177392,165.58036397298176,163.79336547851562,32.34000015258789,10.614885617748484,0.0,0.0
2022-05-02,AMZN,124.5,124.66799926757812,118.375,122.4010009765625,148788000.0,0.0,-6.689266814019675,172.0749966371451,126.63640396710296,37.18701176269695,-239.09968872805686,53.31542801757033,154.5496503194173,153.0061003367106,32.34000015258789,10.614885617748484,0.0,0.0
2022-05-02,BA,148.61000061035156,149.4499969482422,143.3800048828125,148.02000427246094,12399200.0,0.0,-8.929587756845706,198.98812926293647,148.83586976050105,33.720647369691264,-229.4894873422218,50.485922435301276,179.27833251953126,188.20999933878582,32.34000015258789,10.614885617748484,-1.501681708172408,3.81593850155146
2022-05-02,DIS,111.6388931274414,111.79627314272095,109.18972479791785,109.87824360403542,14300700.0,0.0,-6.2637361027038025,139.83872901437803,107.07896965505556,34.15460967024842,-152.5050163914611,55.03304854184283,127.90210978190105,134.57716700236003,32.34000015258789,10.614885617748484,-0.1826184967537226,-0.3942537806222741
2022-05-02,GOOGL,115.88797760009766,116.04950732140709,111.92872100087676,112.72892220677952,35534000.0,0.0,-5.145866800099611,142.73403301399765,109.53875522452775,40.203783011090806,-136.08986725606601,43.86872510721611,130.5657864888509,131.73182703653973,32.34000015258789,10.614885617748484,0.0,0.0
2022-05-02,JPM,110.96971893310547,111.20925703780048,108.91523985152133,110.44458229940527,18545000.0,0.0,-3.737950305820803,126.8480095371932,109.47926478531656,36.87457401203692,-154.40591018859126,45.181423661703576,121.41893997192383,126.40404688517252,32.34000015258789,10.614885617748484,0.0,0.0
2022-05-02,META,209.97805786132812,210.7239657841902,199.89338335125444,200.07239396848428,49915300.0,0.0,-5.865902036879817,240.3116834905291,172.52148911689278,46.87809271414035,-25.123284640938124,2.7111841704016606,210.9255172729492,208.90990778605143,32.34000015258789,10.614885617748484,0.0,0.0
2022-05-02,MSFT,276.7879333496094,277.2452422608899,268.7607233087072,270.21047658994615,35151100.0,0.0,-4.451462136948692,302.464631986664,257.13019833560156,47.03189753016523,-70.53539388791643,18.6229511608966,286.0427500406901,285.5793711344401,32.34000015258789,10.614885617748484,0.1229267275276191,0.0193935505548865
2022-05-02,NVDA,19.500741958618164,19.541672708029544,18.36062778740059,18.510379679745746,572049000.0,0.0,-1.5713922821013,26.45925954315704,16.6728935864206,42.12680909842747,-97.60017445279139,30.759006969363917,23.472239812215168,23.700559870402017,32.34000015258789,10.614885617748484,0.473369743931416,0.7525274763276149
2022-05-02,TSLA,300.9800109863281,302.1199951171875,282.6766662597656,286.92333984375,75781500.0,0.0,-7.6711460410233485,379.2587032479753,279.6113040762434,46.782908095544414,-154.6322813311138,20.046122228005274,335.0277811686198,310.2898890177409,32.34000015258789,10.614885617748484,-1.180430521990629,-1.4060901909343235
2022-05-03,AAPL,156.73155212402344,157.94036536820087,153.62602227442122,155.42447125561708,88966500.0,1.0,-2.6961360108925874,172.91334776699452,151.50855012118907,45.77362530507737,-122.58639973875245,6.810017738365428,165.3870869954427,163.5819076538086,29.25,6.411277686059504,0.0,0.0
2022-05-03,AMZN,124.25350189208984,126.22049713134766,122.82499694824219,124.05349731445312,79134000.0,1.0,-7.539018584379107,170.65491782361292,123.64718331164099,37.103337847741386,-196.2799091650959,48.942794013781786,153.30838368733723,152.44966710408528,29.25,6.411277686059504,0.0,0.0
2022-05-03,BA,153.5800018310547,154.4499969482422,147.91000366210938,149.08999633789062,10149500.0,1.0,-9.190037659481419,197.29431607728807,146.76968386167678,36.58679056277264,-170.58258575827526,38.41704989345659,178.20099945068358,187.32883275349934,29.25,6.411277686059504,0.3009053624960703,0.9779083188077984
2022-05-03,DIS,111.6880874633789,112.94709769475656,110.84218855711713,112.17988880402912,11149500.0,1.0,-6.271041607687025,138.23826077476502,106.21748034461973,34.20538116520447,-128.52442340309312,48.2844869600955,127.08014602661133,134.1104475657145,29.25,6.411277686059504,0.4717660036534727,0.2288178604919503
2022-05-03,GOOGL,116.6344985961914,117.73589481701792,115.34274621028139,115.73638152472337,24968000.0,1.0,-5.079743041388241,140.1550973590044,109.5692236248823,40.79793938174211,-110.35927394167187,35.4307393110362,129.94393259684244,131.30175615946453,29.25,6.411277686059504,0.0,0.0
2022-05-03,JPM,113.3466567993164,114.39693007292433,111.27374791263131,111.96471754152634,15720900.0,1.0,-3.610785746943648,126.05063889080724,109.18214003985683,39.54996701964232,-108.95633675686426,28.303643044160342,120.94009882609049,125.967853418986,29.25,6.411277686059504,0.0,0.0
2022-05-03,META,210.87315368652344,213.727489982852,206.95464807347213,209.30177241565056,41556300.0,1.0,-4.482976745254149,237.00919937178986,173.64990402176483,47.127188444101776,-4.039459844087271,1.0411011667520023,210.94341939290365,208.49452056884766,29.25,6.411277686059504,0.0,0.0
2022-05-03,MSFT,274.1705627441406,276.45710720664414,272.58457595326684,276.29168497171645,25978600.0,1.0,-4.246706452136721,297.1506220990696,259.2148381060085,46.27595433111788,-65.29564486442592,18.622951160896605,285.47906392415365,285.19781494140625,29.25,6.411277686059504,0.1358676512422032,-0.1662120568956831
2022-05-03,NVDA,19.569625854492188,19.792259039385,19.101400562477515,19.367959800118072,475751000.0,1.0,-1.5041022256988796,25.325312847907323,17.032321124260644,42.28938188652173,-84.42924436936686,26.57194512042611,23.23489901224772,23.62214183807373,29.25,6.411277686059504,-0.3404721266251518,0.1334381791900007
2022-05-03,TSLA,303.0833435058594,308.02667236328125,296.1966552734375,301.05999755859375,63709500.0,1.0,-7.863483010647883,370.0594194183529,280.9372541656315,47.17203561952317,-125.11308258791567,14.863256647107892,334.89544779459635,310.2117223103841,29.25,6.411277686059504,0.3637967626765716,0.980988925827799
2022-05-04,AAPL,163.1588134765625,163.6108774332453,156.5153058023954,156.9182434563484,108256500.0,2.0,-2.1563074829682023,171.43876546980385,152.09471078752034,50.093394818346624,-53.94131848262306,8.765190725094035,165.29536031087238,163.48952713012696,25.420000076293945,13.095709692763025,0.0,0.0
2022-05-04,AMZN,125.92849731445312,126.0,119.18299865722656,123.5999984741211,110746000.0,2.0,-7.985245908268439,169.1569466843294,121.3325049147917,38.08267956087005,-177.58487400783133,52.350689819686046,152.00970001220702,151.9162170410156,25.420000076293945,13.095709692763025,0.0,0.0
